list1,list2,Var3,Var4
2,,3,carpintero
1,,3,pared
6,,3,tornillo
8,,3,clavo
7,,3,tuerca
3,,3,metal
0,,3,puntilla
0,po,3,herramienta
0,,3,cu�a
4,,3,hierro
0,,3,tijeras
9,,3,martillo
10,cp,3,cincel
5,,3,madera
