list1,list2,Var3,Var4
0,,1,restaurante
0,,1,cocina
1,,1,almuerzo
3,,1,comida
0,,1,alimento
0,,1,sopa
0,eo,1,hambruna
0,,1,merienda
0,,1,bocata
0,,1,despensa
0,ce,1,cena
0,,1,buffet
4,,1,cocinero
2,,1,desayuno
