list1,list2,Var3,Var4
1,,3,vaho
0,,3,pipa
6,,3,carb�n
0,,3,cafetera
0,,3,calentador
0,,3,brasero
0,,3,asador
5,cp,3,calefacci�n
3,,3,temperatura
0,,3,horno
0,,3,templado
2,po,3,gas
4,,3,chimenea
0,,3,estufa
