list1,list2,Var3,Var4
0,,3,coro
8,,3,ceremonia
5,,3,clero
0,,3,piano
0,,3,campanario
3,,3,fe
6,,3,monasterio
9,po,3,ministro
1,,3,capilla
4,,3,catedral
7,,3,comuni�n
2,cp,3,dios
0,,3,convento
0,,3,entrega
