list1,list2,Var3,Var4
5,,4,deporte
1,,4,carrera
6,,4,mantenimiento
9,,4,caminata
7,,4,gimnasio
0,,4,ciclista
8,,4,ejercicio
0,ce,4,aer�bic
4,,4,alpinista
0,,4,entrenador
0,,4,corredor
3,eo,4,parapl�jico
2,,4,atleta
0,,4,movimiento
