list1,list2,Var3,Var4
0,,3,periodista
0,,3,encabezado
6,,3,peri�dico
9,,3,leyenda
0,,3,anuncio
7,,3,reportero
10,,3,revista
2,cp,3,prensa
11,,3,noticia
3,,3,art�culo
1,,3,imprenta
4,po,3,columna
5,,3,escritor
8,,3,editorial
