list1,list2,Var3,Var4
3,,3,vestido
1,,3,nupcias
0,,3,invitaci�n
0,,3,compromiso
0,,3,esposa
9,,3,padrino
0,po,3,novia
0,,3,velo
8,,3,aniversario
5,,3,matrimonio
2,,3,boda
6,,3,familia
7,cp,3,anillo
4,,3,marido
