list1,list2,Var3,Var4
5,,6,tractor
6,,6,semilla
0,,6,cosecha
0,,6,prado
0,,6,ma�z
2,,6,granjero
0,po,6,cereales
0,,6,gestarse
0,,6,cultivo
4,,6,cebada
7,cp,6,harina
3,,6,trigo
0,,6,arroz
1,,6,maizal
