list1,list2,Var3,Var4
3,,6,visitante
4,,6,cultura
0,,6,viaje
12,,6,inmigraci�n
1,,6,originario
0,,6,natal
6,eo,6,nazi
5,,6,patriotismo
11,,6,lugare�o
7,,6,pasaporte
2,,6,nacionalidad
10,ce,6,extranjero
8,,6,idioma
9,,6,visado
