list1,list2,Var3,Var4
0,,3,planeta
3,,3,evoluci�n
5,,3,paisaje
8,,3,naturaleza
0,,3,humanidad
0,,3,crecimiento
6,eo,3,plaga
0,,3,universo
4,,3,animal
7,,3,criatura
2,,3,atm�sfera
0,ce,3,ambiente
0,,3,vida
1,,3,campo
