list1,list2,Var3,Var4
1,,4,altura
0,,4,torre
0,,4,andamio
5,,4,bajada
7,,4,edificio
0,,4,brinco
0,,4,balc�n
0,ce,4,altillo
6,,4,cima
2,,4,rascacielos
3,,4,tejado
4,eo,4,suicida
0,,4,puente
0,,4,ventana
