list1,list2,Var3,Var4
1,,2,capilla
0,,2,monasterio
0,,2,ministro
0,,2,coro
0,,2,clero
6,,2,ceremonia
2,cp,2,comuni�n
0,,2,piano
4,,2,fe
7,,2,catedral
0,,2,dios
8,po,2,campanario
3,,2,convento
5,,2,entrega
