list1,list2,Var3,Var4
0,,1,originario
0,,1,patriotismo
0,,1,inmigraci�n
0,,1,lugare�o
2,,1,extranjero
0,,1,viaje
0,,1,idioma
0,,1,pasaporte
3,eo,1,nazi
0,,1,nacionalidad
0,,1,visado
1,,1,visitante
0,ce,1,cultura
0,,1,natal
