list1,list2,Var3,Var4
0,,6,ferri
2,,6,lago
3,,6,cauce
4,,6,lancha
5,,6,arroyo
9,,6,piscina
7,,6,estanque
0,,6,canal
0,eo,6,ahogado
0,,6,costa
0,,6,mar
0,,6,agua
6,ce,6,nadador
8,,6,rio
