list1,list2,Var3,Var4
0,,6,temperatura
0,,6,gas
0,,6,asador
2,,6,brasero
3,,6,pipa
0,,6,calentador
4,po,6,horno
1,,6,vaho
0,,6,carb�n
0,,6,templado
0,,6,cafetera
0,cp,6,chimenea
0,,6,estufa
0,,6,calefacci�n
