list1,list2,Var3,Var4
4,,1,animal
0,,1,crecimiento
0,,1,universo
0,,1,paisaje
3,,1,vida
0,,1,naturaleza
0,,1,ambiente
0,eo,1,plaga
0,,1,campo
2,,1,planeta
0,,1,atm�sfera
0,ce,1,criatura
0,,1,evoluci�n
1,,1,humanidad
