list1,list2,Var3,Var4
6,,6,paisaje
0,,6,planeta
0,,6,naturaleza
1,,6,ambiente
3,,6,humanidad
2,,6,crecimiento
0,ce,6,evoluci�n
0,,6,atm�sfera
0,,6,animal
0,,6,campo
4,eo,6,plaga
0,,6,universo
5,,6,criatura
0,,6,vida
