list1,list2,Var3,Var4
2,,6,madera
1,,6,pared
6,,6,tuerca
4,,6,cincel
0,,6,hierro
7,,6,cu�a
3,,6,metal
10,,6,martillo
0,po,6,puntilla
0,,6,clavo
5,,6,tornillo
0,,6,carpintero
8,cp,6,herramienta
9,,6,tijeras
