list1,list2,Var3,Var4
1,,4,crecimiento
2,,4,evoluci�n
0,,4,campo
0,,4,animal
0,,4,universo
0,,4,atm�sfera
0,eo,4,plaga
0,,4,paisaje
0,,4,humanidad
0,,4,naturaleza
3,,4,criatura
0,,4,ambiente
5,ce,4,vida
4,,4,planeta
