list1,list2,Var3,Var4
7,,3,trigo
3,,3,tractor
0,,3,gestarse
0,,3,prado
6,,3,harina
0,,3,semilla
5,,3,granjero
0,,3,cebada
1,po,3,ma�z
2,,3,maizal
0,,3,cultivo
4,,3,cosecha
0,cp,3,cereales
0,,3,arroz
