list1,list2,Var3,Var4
0,,2,art�culo
0,,2,encabezado
0,,2,columna
0,,2,anuncio
0,,2,editorial
0,,2,imprenta
0,,2,leyenda
0,,2,periodista
0,po,2,peri�dico
1,,2,prensa
0,,2,reportero
0,,2,noticia
0,cp,2,revista
0,,2,escritor
