list1,list2,Var3,Var4
0,,4,cu�a
9,,4,cincel
2,,4,martillo
10,,4,metal
0,,4,pared
0,,4,puntilla
1,po,4,herramienta
8,,4,tijeras
6,,4,carpintero
11,,4,clavo
3,,4,tuerca
7,,4,hierro
5,cp,4,madera
4,,4,tornillo
