list1,list2,Var3,Var4
0,,3,cima
7,,3,altillo
8,,3,edificio
0,,3,brinco
1,,3,ventana
6,,3,balc�n
4,eo,3,suicida
3,,3,torre
0,,3,tejado
0,,3,altura
0,ce,3,andamio
5,,3,puente
0,,3,bajada
2,,3,rascacielos
