list1,list2,Var3,Var4
0,,2,compromiso
0,,2,aniversario
0,,2,invitaci�n
3,,2,velo
1,,2,novia
0,,2,esposa
0,,2,anillo
4,cp,2,matrimonio
2,,2,nupcias
0,,2,vestido
0,,2,padrino
5,po,2,boda
0,,2,marido
0,,2,familia
