list1,list2,Var3,Var4
0,,2,cafetera
3,,2,chimenea
0,,2,asador
0,,2,brasero
0,,2,calefacci�n
0,,2,vaho
0,,2,pipa
0,,2,calentador
0,po,2,horno
0,,2,carb�n
5,,2,gas
1,,2,temperatura
4,cp,2,estufa
2,,2,templado
