subject,age,gender,word,salience,list,rating 
9,35,M,transmission,neutral,16,3
9,35,M,emissor,neutral,16,3
9,35,M,senal,neutral,16,3
9,35,M,comunicaci—n,neutral,16,2
9,35,M,intercambio,neutral,16,4
9,35,M,importacion,neutral,16,3
9,35,M,transferencia,neutral,16,4
9,35,M,mensaje,neutral,16,4
9,35,M,fuente,neutral,16,5
9,35,M,correo,neutral,16,4
9,35,M,transaccion,neutral,16,5
9,35,M,receptor,neutral,16,3
9,35,M,destinatario,neutral,16,5
9,35,M,paraplejico,eodd,17,-6
9,35,M,deporte,neutral,17,4
9,35,M,caminata,neutral,17,4
9,35,M,ejercicio,neutral,17,5
9,35,M,alpinista,neutral,17,3
9,35,M,carrera,neutral,17,5
9,35,M,entrenador,neutral,17,3
9,35,M,atleta,neutral,17,2
9,35,M,mantenimiento,neutral,17,-1
9,35,M,corredor,neutral,17,-2
9,35,M,ciclista,neutral,17,0
9,35,M,movimiento,neutral,17,1
