list1,list2,Var3,Var4
0,,3,alpinista
0,,3,atleta
0,,3,movimiento
6,,3,deporte
3,,3,caminata
2,,3,corredor
0,,3,mantenimiento
5,ce,3,aer�bic
0,,3,entrenador
0,,3,ejercicio
4,,3,carrera
1,eo,3,parapl�jico
0,,3,gimnasio
0,,3,ciclista
