list1,list2,Var3,Var4
0,,4,metal
1,,4,carpintero
5,,4,martillo
0,,4,puntilla
4,,4,herramienta
0,,4,clavo
6,cp,4,madera
0,,4,tijeras
3,,4,cincel
0,,4,tornillo
0,,4,tuerca
0,po,4,pared
0,,4,cu�a
2,,4,hierro
