list1,list2,Var3,Var4
7,,6,encabezado
6,,6,prensa
2,,6,peri�dico
0,,6,leyenda
0,,6,noticia
0,,6,columna
3,,6,reportero
0,po,6,imprenta
5,,6,periodista
1,,6,revista
4,,6,escritor
0,cp,6,anuncio
8,,6,editorial
9,,6,art�culo
