list1,list2,Var3,Var4
7,,3,revista
5,,3,encabezado
2,,3,prensa
0,,3,periodista
0,,3,art�culo
0,,3,imprenta
0,cp,3,anuncio
8,,3,reportero
3,,3,peri�dico
4,,3,leyenda
6,,3,columna
0,po,3,editorial
0,,3,noticia
1,,3,escritor
