list1,list2,Var3,Var4
2,,4,estufa
0,,4,templado
0,,4,calefacci�n
0,,4,carb�n
1,,4,pipa
0,,4,asador
4,po,4,temperatura
3,,4,brasero
8,,4,gas
7,,4,chimenea
0,,4,horno
0,,4,cafetera
5,cp,4,calentador
6,,4,vaho
