list1,list2,Var3,Var4
0,,6,extranjero
3,,6,visitante
0,,6,nacionalidad
5,,6,cultura
7,,6,patriotismo
0,,6,visado
0,,6,natal
0,ce,6,inmigraci�n
1,,6,lugare�o
4,,6,viaje
6,,6,idioma
8,eo,6,nazi
2,,6,pasaporte
9,,6,originario
