list1,list2,Var3,Var4
1,,6,bajada
9,,6,andamio
0,,6,edificio
8,,6,balc�n
4,,6,torre
7,,6,tejado
0,,6,brinco
0,ce,6,ventana
0,,6,puente
5,,6,rascacielos
10,,6,cima
6,eo,6,suicida
2,,6,altillo
3,,6,altura
