list1,list2,Var3,Var4
1,,6,carpintero
2,,6,tijeras
3,,6,tornillo
4,,6,metal
5,,6,cu�a
7,,6,martillo
6,,6,herramienta
0,po,6,clavo
0,,6,puntilla
8,,6,madera
10,,6,cincel
11,cp,6,tuerca
9,,6,hierro
12,,6,pared
