list1,list2,Var3,Var4
7,,6,pipa
3,,6,temperatura
0,,6,horno
0,,6,asador
4,,6,gas
5,,6,carb�n
0,cp,6,estufa
0,,6,calentador
8,,6,templado
2,,6,calefacci�n
6,,6,vaho
0,po,6,cafetera
1,,6,brasero
9,,6,chimenea
