list1,list2,Var3,Var4
5,,4,invitaci�n
1,,4,boda
0,,4,velo
2,,4,esposa
0,,4,padrino
6,,4,compromiso
0,,4,matrimonio
4,,4,marido
9,po,4,familia
0,,4,anillo
8,,4,nupcias
3,,4,novia
7,cp,4,aniversario
0,,4,vestido
