list1,list2,Var3,Var4
2,,3,ventana
3,,3,altillo
4,,3,altura
5,,3,cima
0,,3,andamio
1,,3,balc�n
6,,3,edificio
8,eo,3,suicida
0,,3,bajada
0,,3,puente
0,,3,tejado
0,ce,3,brinco
7,,3,rascacielos
0,,3,torre
