list1,list2,Var3,Var4
0,,3,patriotismo
4,,3,pasaporte
2,,3,inmigraci�n
1,,3,originario
6,,3,viaje
0,,3,visitante
7,ce,3,natal
0,,3,idioma
0,,3,extranjero
0,,3,visado
0,,3,lugare�o
5,eo,3,nazi
3,,3,cultura
8,,3,nacionalidad
