list1,list2,Var3,Var4
3,,6,prado
4,,6,granjero
0,,6,tractor
0,,6,harina
5,,6,semilla
1,,6,maizal
0,,6,cereales
2,,6,gestarse
0,po,6,cultivo
0,,6,arroz
0,,6,trigo
0,,6,cebada
0,cp,6,ma�z
0,,6,cosecha
