list1,list2,Var3,Var4
6,,4,padrino
8,,4,novia
1,,4,anillo
5,,4,matrimonio
7,,4,boda
0,,4,marido
9,cp,4,esposa
10,,4,nupcias
4,,4,invitaci�n
11,,4,compromiso
0,,4,aniversario
2,po,4,vestido
0,,4,familia
3,,4,velo
