list1,list2,Var3,Var4
1,,6,agua
2,,6,lago
3,,6,ferri
4,,6,mar
7,,6,cauce
10,,6,piscina
6,,6,arroyo
5,,6,estanque
0,eo,6,ahogado
8,,6,rio
0,,6,canal
0,,6,lancha
0,ce,6,costa
9,,6,nadador
