list1,list2,Var3,Var4
6,,3,ventana
0,,3,rascacielos
0,,3,cima
4,,3,brinco
0,,3,puente
5,,3,tejado
0,,3,bajada
0,eo,3,suicida
0,,3,balc�n
3,,3,andamio
0,,3,altillo
0,ce,3,altura
1,,3,edificio
2,,3,torre
