list1,list2,Var3,Var4
0,,6,cosecha
2,,6,semilla
3,,6,ma�z
0,,6,gestarse
1,,6,cultivo
0,,6,granjero
4,po,6,maizal
0,,6,prado
6,,6,harina
7,,6,cebada
8,cp,6,tractor
5,,6,trigo
0,,6,arroz
0,,6,cereales
