list1,list2,Var3,Var4
2,,3,horno
0,,3,carb�n
3,,3,vaho
0,,3,chimenea
0,,3,cafetera
5,,3,calefacci�n
7,,3,temperatura
4,po,3,templado
0,,3,asador
0,,3,calentador
6,,3,brasero
0,cp,3,pipa
0,,3,gas
1,,3,estufa
