list1,list2,Var3,Var4
1,,3,brinco
2,,3,balc�n
3,,3,rascacielos
0,,3,cima
9,,3,altura
6,,3,tejado
7,eo,3,suicida
5,,3,torre
0,,3,bajada
0,,3,puente
0,,3,ventana
0,ce,3,altillo
8,,3,andamio
4,,3,edificio
