list1,list2,Var3,Var4
1,,1,atleta
2,,1,deporte
3,,1,gimnasio
4,,1,carrera
5,,1,corredor
9,,1,caminata
6,,1,alpinista
0,,1,ejercicio
0,eo,1,parapl�jico
7,,1,mantenimiento
0,,1,entrenador
8,,1,aer�bic
0,ce,1,movimiento
0,,1,ciclista
