list1,list2,Var3,Var4
1,,6,desayuno
2,,6,buffet
3,,6,cocina
4,,6,restaurante
6,,6,alimento
7,,6,comida
12,,6,despensa
11,,6,cena
9,eo,6,hambruna
8,,6,sopa
0,,6,bocata
10,,6,merienda
5,ce,6,cocinero
0,,6,almuerzo
