list1,list2,Var3,Var4
1,,6,esposa
2,,6,marido
4,,6,velo
0,,6,anillo
0,,6,invitaci�n
3,,6,nupcias
5,,6,vestido
7,po,6,familia
6,,6,padrino
8,,6,matrimonio
10,,6,boda
11,,6,novia
9,cp,6,compromiso
0,,6,aniversario
