list1,list2,Var3,Var4
0,,1,imprenta
6,,1,revista
5,,1,periodista
2,,1,encabezado
3,,1,peri�dico
0,,1,noticia
1,po,1,columna
4,,1,prensa
0,,1,leyenda
0,,1,anuncio
0,,1,reportero
0,,1,editorial
0,cp,1,art�culo
0,,1,escritor
