list1,list2,Var3,Var4
1,,2,planeta
2,,2,criatura
3,,2,humanidad
5,,2,universo
4,,2,paisaje
0,,2,evoluci�n
0,,2,crecimiento
0,,2,campo
6,eo,2,plaga
7,,2,naturaleza
9,,2,ambiente
8,,2,atm�sfera
0,ce,2,vida
0,,2,animal
