list1,list2,Var3,Var4
2,,3,comuni�n
9,,3,dios
7,,3,fe
6,,3,coro
4,,3,capilla
1,,3,ministro
0,,3,entrega
0,cp,3,catedral
0,,3,monasterio
10,,3,piano
3,,3,ceremonia
8,po,3,campanario
5,,3,clero
0,,3,convento
