list1,list2,Var3,Var4
0,,4,harina
2,,4,trigo
0,,4,cereales
0,,4,gestarse
0,,4,prado
0,,4,granjero
5,po,4,cebada
1,,4,ma�z
4,,4,tractor
0,,4,semilla
6,cp,4,arroz
0,,4,cultivo
0,,4,cosecha
3,,4,maizal
