list1,list2,Var3,Var4
0,,2,naturaleza
8,,2,animal
6,,2,vida
5,,2,ambiente
0,,2,evoluci�n
1,,2,universo
3,,2,humanidad
4,eo,2,plaga
7,,2,campo
2,,2,atm�sfera
0,,2,planeta
0,,2,criatura
0,ce,2,crecimiento
0,,2,paisaje
