list1,list2,Var3,Var4
0,,3,anuncio
0,,3,noticia
0,,3,art�culo
0,,3,prensa
0,,3,editorial
1,,3,peri�dico
2,,3,encabezado
3,cp,3,imprenta
0,,3,escritor
0,,3,leyenda
0,,3,periodista
0,po,3,revista
0,,3,reportero
0,,3,columna
