list1,list2,Var3,Var4
5,,3,altura
0,,3,balc�n
0,,3,ventana
0,,3,altillo
0,,3,cima
0,,3,andamio
0,,3,puente
0,,3,torre
2,eo,3,suicida
1,,3,edificio
4,,3,brinco
0,,3,bajada
0,ce,3,tejado
3,,3,rascacielos
