list1,list2,Var3,Var4
1,,4,pared
2,,4,clavo
7,,4,madera
0,,4,martillo
0,,4,puntilla
3,,4,cincel
6,po,4,tijeras
0,,4,tornillo
4,,4,carpintero
0,,4,herramienta
0,,4,tuerca
5,cp,4,metal
0,,4,cu�a
0,,4,hierro
