list1,list2,Var3,Var4
3,,3,crecimiento
0,,3,paisaje
0,,3,atm�sfera
0,,3,campo
0,,3,naturaleza
2,,3,universo
4,eo,3,plaga
0,,3,vida
0,,3,animal
0,,3,ambiente
0,,3,planeta
5,ce,3,criatura
0,,3,humanidad
1,,3,evoluci�n
