list1,list2,Var3,Var4
1,,1,cafetera
0,,1,brasero
0,,1,vaho
0,,1,chimenea
0,,1,carb�n
4,,1,estufa
0,cp,1,asador
0,,1,pipa
2,,1,calefacci�n
3,,1,horno
0,po,1,gas
0,,1,temperatura
0,,1,templado
0,,1,calentador
