list1,list2,Var3,Var4
2,,6,encabezado
1,,6,revista
8,,6,reportero
3,,6,peri�dico
6,,6,columna
9,,6,periodista
4,po,6,prensa
5,,6,imprenta
0,,6,anuncio
10,,6,escritor
7,cp,6,art�culo
0,,6,editorial
0,,6,leyenda
0,,6,noticia
