list1,list2,Var3,Var4
3,,4,planeta
0,,4,humanidad
0,,4,naturaleza
4,,4,animal
0,,4,campo
0,,4,ambiente
0,eo,4,plaga
5,,4,crecimiento
1,,4,universo
0,,4,vida
2,,4,evoluci�n
0,,4,paisaje
0,ce,4,atm�sfera
0,,4,criatura
