list1,list2,Var3,Var4
1,,4,caminata
0,,4,deporte
0,,4,alpinista
0,,4,movimiento
5,,4,carrera
4,,4,atleta
3,eo,4,parapl�jico
0,,4,aer�bic
0,,4,mantenimiento
0,,4,entrenador
0,,4,ciclista
0,,4,ejercicio
2,ce,4,gimnasio
0,,4,corredor
