list1,list2,Var3,Var4
1,,3,padrino
0,,3,invitaci�n
0,,3,anillo
0,,3,aniversario
9,,3,matrimonio
0,,3,compromiso
4,,3,vestido
8,,3,velo
7,po,3,familia
3,,3,boda
2,,3,nupcias
5,,3,novia
0,cp,3,esposa
6,,3,marido
