list1,list2,Var3,Var4
1,,6,atm�sfera
2,,6,crecimiento
0,,6,ambiente
9,,6,vida
3,,6,paisaje
0,,6,animal
5,eo,6,plaga
0,,6,humanidad
4,,6,naturaleza
6,,6,evoluci�n
0,ce,6,universo
8,,6,criatura
0,,6,campo
7,,6,planeta
