list1,list2,Var3,Var4
1,,2,altillo
0,,2,puente
0,,2,bajada
0,,2,torre
0,,2,edificio
0,,2,altura
4,,2,cima
5,eo,2,suicida
0,,2,andamio
7,,2,tejado
0,,2,rascacielos
6,ce,2,brinco
2,,2,ventana
3,,2,balc�n
